Date,Price,Volume
2021-10-29,1.00,87302831457.76
2021-10-30,1.00,86474453142.43
2021-10-31,1.00,91561112863.18
2021-11-01,1.00,87025283378.00
2021-11-02,1.00,149878312204.24
2021-11-03,1.00,89436836447.73
2021-11-04,1.00,87280485610.02
2021-11-05,1.00,76677676369.42
2021-11-06,1.00,65151095549.18
2021-11-07,1.00,55905241686.79
2021-11-08,1.00,82548510715.24
2021-11-09,1.00,93002275938.59
2021-11-10,1.00,113809197170.80
2021-11-11,1.00,83970826407.90
2021-11-12,1.00,82883678292.68
2021-11-13,1.00,65797472686.54
2021-11-14,1.00,54429579951.67
2021-11-15,1.00,64113625425.93
2021-11-16,1.00,98954557341.65
2021-11-17,1.00,84478860408.65
2021-11-18,1.00,95287465626.06
2021-11-19,1.00,82193745587.79
2021-11-20,1.00,72417177799.72
2021-11-21,1.00,69057268195.33
2021-11-22,1.00,79375135622.72
2021-11-23,1.00,84196469142.42
2021-11-24,1.00,84317323264.41
2021-11-25,1.00,91394294449.01
2021-11-26,1.00,106740129710.10
2021-11-27,1.00,73666340601.27
2021-11-28,1.00,73452340870.66
2021-11-29,1.00,73041134841.87
2021-11-30,1.00,87396693339.13
2021-12-01,1.00,80908197091.19
2021-12-02,1.00,77139535799.12
2021-12-03,1.00,92639344689.65
2021-12-04,1.00,138598008408.02
2021-12-05,1.00,82054153191.21
2021-12-06,1.00,93691250219.36
2021-12-07,1.00,76247192217.81
2021-12-08,1.00,69621457267.96
2021-12-09,1.00,69831553004.23
2021-12-10,1.00,68959994142.16
2021-12-11,1.00,57132834418.91
2021-12-12,1.00,46141935617.37
2021-12-13,1.00,66458705759.02
2021-12-14,1.00,72787499023.10
2021-12-15,1.00,77440719349.25
2021-12-16,1.00,60612599458.67
2021-12-17,1.00,69599166415.86
2021-12-18,1.00,55813387709.94
2021-12-19,1.00,49752180810.33
2021-12-20,1.00,66647887174.11
2021-12-21,1.00,55687834681.70
2021-12-22,1.00,57931430463.09
2021-12-23,1.00,69151777565.34
2021-12-24,1.00,60467261267.59
2021-12-25,1.00,48124514319.96
2021-12-26,1.00,50593058830.56
2021-12-27,1.00,54788742593.79
2021-12-28,1.00,74531099413.50
2021-12-29,1.00,63544101067.15
2021-12-30,1.00,54862404131.12
2021-12-31,1.00,57299598139.51
2022-01-01,1.00,43336209523.68
2022-01-02,1.00,43202922802.33
2022-01-03,1.00,54125933258.59
2022-01-04,1.00,60765931554.31
2022-01-05,1.00,77225535519.45
2022-01-06,1.00,71751236898.77
2022-01-07,1.00,82344370613.76
2022-01-08,1.00,62394894089.70
2022-01-09,1.00,49109221959.69
2022-01-10,1.00,68455690767.46
2022-01-11,1.00,59061400899.58
2022-01-12,1.00,62300703830.58
2022-01-13,1.00,63231903909.98
2022-01-14,1.00,60503323999.89
2022-01-15,1.00,41922988279.96
2022-01-16,1.00,41551382127.47
2022-01-17,1.00,51430977642.01
2022-01-18,1.00,52799723206.83
2022-01-19,1.00,50127231374.71
2022-01-20,1.00,38591713521.80
2022-01-21,1.00,86570105642.05
2022-01-22,1.00,90441827606.84
2022-01-23,1.00,57296666669.79
2022-01-24,1.00,88845381040.96
2022-01-25,1.00,58560287216.29
2022-01-26,1.00,70750980627.34
2022-01-27,1.00,53950927548.14
2022-01-28,1.00,50688257403.41
2022-01-29,1.00,39357192812.22
2022-01-30,1.00,35043713255.76
2022-01-31,1.00,45082693892.09
2022-02-01,1.00,43193864244.90
2022-02-02,1.00,44198324771.86
2022-02-03,1.00,41979444062.52
2022-02-04,1.00,59154422462.77
2022-02-05,1.00,50686325001.72
2022-02-06,1.00,40572292703.17
2022-02-07,1.00,64635714286.58
2022-02-08,1.00,72230569455.34
2022-02-09,1.00,53386706330.65
2022-02-10,1.00,77334791716.98
2022-02-11,1.00,66753002645.37
2022-02-12,1.00,49138854286.91
2022-02-13,1.00,41277090177.85
2022-02-14,1.00,48318327792.48
2022-02-15,1.00,53542330209.28
2022-02-16,1.00,48729582311.58
2022-02-17,1.00,59426477843.80
2022-02-18,1.00,52679060916.03
2022-02-19,1.00,37278604791.36
2022-02-20,1.00,45611091002.19
2022-02-21,1.00,72043746349.47
2022-02-22,1.00,60539262856.16
2022-02-23,1.00,54845607156.88
2022-02-24,1.00,107952010250.44
2022-02-25,1.00,66025345539.01
2022-02-26,1.00,46708690533.55
2022-02-27,1.00,57257598779.05
2022-02-28,1.00,72330789600.04
2022-03-01,1.00,75388694286.42
2022-03-02,1.00,68076385282.79
2022-03-03,1.00,57033279685.28
2022-03-04,1.00,61900652305.80
2022-03-05,1.00,39306054797.01
2022-03-06,1.00,43914369257.99
2022-03-07,1.00,61333826920.26
2022-03-08,1.00,55667916973.12
2022-03-09,1.00,67017876859.44
2022-03-10,1.00,65784999972.07
2022-03-11,1.00,58051333935.53
2022-03-12,1.00,38101124957.53
2022-03-13,1.00,42268710955.63
2022-03-14,1.00,52613345076.59
2022-03-15,1.00,52961395869.64
2022-03-16,1.00,74673285342.44
2022-03-17,1.00,52913216461.97
2022-03-18,1.00,64969319780.93
2022-03-19,1.00,58881848496.86
2022-03-20,1.00,57837125338.33
2022-03-21,1.00,64828148834.13
2022-03-22,1.00,71455738692.97
2022-03-23,1.00,68181581345.05
2022-03-24,1.00,77842904359.68
2022-03-25,1.00,64320675569.86
2022-03-26,1.00,39871932341.99
2022-03-27,1.00,59103680528.49
2022-03-28,1.00,86217871591.30
2022-03-29,1.00,80447404974.32
2022-03-30,1.00,79713341086.93
2022-03-31,1.00,90489848043.25
2022-04-01,1.00,92250507858.08
2022-04-02,1.00,79916606735.36
2022-04-03,1.00,67183096447.86
2022-04-04,1.00,79820905659.11
2022-04-05,1.00,71594982811.25
2022-04-06,1.00,92098510460.56
2022-04-07,1.00,61906251582.04
2022-04-08,1.00,64297486910.65
2022-04-09,1.00,40069848332.68
2022-04-10,1.00,43341611560.23
2022-04-11,1.00,73914574528.13
2022-04-12,1.00,68489224152.72
2022-04-13,1.00,57894656914.14
2022-04-14,1.00,52908937426.59
2022-04-15,1.00,42988969646.62
2022-04-16,1.00,35315439110.98
2022-04-17,1.00,40964576375.59
2022-04-18,1.00,68691204703.80
2022-04-19,1.00,57975539645.32
2022-04-20,1.00,66021482830.38
2022-04-21,1.00,77014328066.01
2022-04-22,1.00,60728483572.94
2022-04-23,1.00,38357597167.03
2022-04-24,1.00,39519383045.13
2022-04-25,1.00,73256647804.93
2022-04-26,1.00,69068297656.27
2022-04-27,1.00,61043327313.23
2022-04-28,1.00,68392086438.73
2022-04-29,1.00,67899674445.07
2022-04-30,1.00,57266339850.35
2022-05-01,1.00,61420362841.69
2022-05-02,1.00,63751566651.98
2022-05-03,1.00,52924035064.97
2022-05-04,1.00,72222517202.88
2022-05-05,1.00,85679638685.48
2022-05-06,1.00,81327879764.06
2022-05-07,1.00,57202594793.22
2022-05-08,1.00,77900163501.83
2022-05-09,1.00,120710294039.66
2022-05-10,1.00,128692083965.30
2022-05-11,1.00,159700404396.02
2022-05-12,1.00,141052751792.38
2022-05-13,1.00,87009885196.06
2022-05-14,1.00,60781876667.59
2022-05-15,1.00,53979914930.03
2022-05-16,1.00,62504490441.43
2022-05-17,1.00,55745978864.35
2022-05-18,1.00,56067250693.08
2022-05-19,1.00,59651836770.01
2022-05-20,1.00,54960961209.40
2022-05-21,1.00,34924240133.70
2022-05-22,1.00,40965864100.47
2022-05-23,1.00,58585612764.83
2022-05-24,1.00,51053417289.28
2022-05-25,1.00,50311844126.77
2022-05-26,1.00,67771285444.34
2022-05-27,1.00,67961870830.20
2022-05-28,1.00,37159842905.03
2022-05-29,1.00,34572061153.32
2022-05-30,1.00,65155466234.82
2022-05-31,1.00,62841794272.13
2022-06-01,1.00,68866735589.95
2022-06-02,1.00,50520845556.04
2022-06-03,1.00,43789145735.21
2022-06-04,1.00,30834183068.46
2022-06-05,1.00,30872185296.07
2022-06-06,1.00,51540243030.17
2022-06-07,1.00,67008901674.60
2022-06-08,1.00,52176620957.93
2022-06-09,1.00,42359067750.15
2022-06-10,1.00,49685289880.95
2022-06-11,1.00,48736816875.81
2022-06-12,1.00,59051274982.63
2022-06-13,1.00,107410569162.10
2022-06-14,1.00,81024425504.69
2022-06-15,1.00,89017006423.44
2022-06-16,1.00,52400892767.21
2022-06-17,1.00,43836219286.89
2022-06-18,1.00,61973128141.13
2022-06-19,1.00,55603476684.01
2022-06-20,1.00,52157987687.81
2022-06-21,1.00,50165859625.82
2022-06-22,1.00,46130025676.04
2022-06-23,1.00,43198538082.28
2022-06-24,1.00,46919267632.39
2022-06-25,1.00,36390241724.68
2022-06-26,1.00,37228683269.58
2022-06-27,1.00,39296953700.03
2022-06-28,1.00,40773930242.11
2022-06-29,1.00,44380636376.96
2022-06-30,1.00,45578518327.24
2022-07-01,1.00,49683415219.76
2022-07-02,1.00,31666712587.86
2022-07-03,1.00,27890770459.25
2022-07-04,1.00,37816157113.53
2022-07-05,1.00,46794873590.60
2022-07-06,1.00,41932894214.22
2022-07-07,1.00,41395542116.62
2022-07-08,1.00,64720676602.95
2022-07-09,1.00,38957001477.67
2022-07-10,1.00,40170710076.92
2022-07-11,1.00,38726869250.91
2022-07-12,1.00,40368791506.03
2022-07-13,1.00,51757860848.68
2022-07-14,1.00,49222660232.68
2022-07-15,1.00,45982487607.16
2022-07-16,1.00,44126749597.10
2022-07-17,1.00,42189248625.08
2022-07-18,1.00,70390606910.62
2022-07-19,1.00,77160548740.58
2022-07-20,1.00,68306872702.18
2022-07-21,1.00,55292189305.89
2022-07-22,1.00,51645071118.54
2022-07-23,1.00,43014917182.69
2022-07-24,1.00,41955275140.40
2022-07-25,1.00,56307512993.70
2022-07-26,1.00,48266723629.64
2022-07-27,1.00,60104591185.04
2022-07-28,1.00,75754591119.50
2022-07-29,1.00,72013108986.12
2022-07-30,1.00,57489826930.97
2022-07-31,1.00,52267348020.18
2022-08-01,1.00,50882756969.28
2022-08-02,1.00,54793315278.61
2022-08-03,1.00,47717439470.64
2022-08-04,1.00,44526180493.10
2022-08-05,1.00,49723473320.58
2022-08-06,1.00,32961917501.56
2022-08-07,1.00,29901528650.93
2022-08-08,1.00,50243147546.96
2022-08-09,1.00,46070684571.43
2022-08-10,1.00,60085173823.94
2022-08-11,1.00,64445391375.12
2022-08-12,1.00,46783370955.44
2022-08-13,1.00,41593883061.33
2022-08-14,1.00,43866838979.17
2022-08-15,1.00,57703388666.87
2022-08-16,1.00,46945222159.07
2022-08-17,1.00,53355167557.17
2022-08-18,1.00,43149679442.75
2022-08-19,1.00,64302127381.73
2022-08-20,1.00,64302127381.73
2022-08-21,1.00,45699064001.57
2022-08-22,1.00,51710064329.32
2022-08-23,1.00,52978066914.25
2022-08-24,1.00,48708536002.78
2022-08-25,1.00,45854093189.57
2022-08-26,1.00,62406193046.27
2022-08-27,1.00,43316381516.76
2022-08-28,1.00,34337927086.98
2022-08-29,1.00,45837060552.37
2022-08-30,1.00,50170084206.65
2022-08-31,1.00,48405934722.33
2022-09-01,1.00,44702355871.94
2022-09-02,1.00,44468235182.80
2022-09-03,1.00,30873646174.76
2022-09-04,1.00,31495577329.84
2022-09-05,1.00,39598045836.67
2022-09-06,1.00,64015343587.78
2022-09-08,1.00,49640976410.74
2022-09-09,1.00,70683518130.94
2022-09-10,1.00,53524443075.67
2022-09-11,1.00,47160062303.98
2022-09-12,1.00,66834639114.18
2022-09-13,1.00,71413926111.54
