Date,Price,Volume
2022-03-15,0.80,832137304.04
2022-03-16,0.84,1233395706.82
2022-03-17,0.84,909733920.43
2022-03-18,0.85,792706852.45
2022-03-19,0.90,1103521075.84
2022-03-20,0.88,949951338.78
2022-03-21,0.92,1233477885.60
2022-03-22,0.98,1699537575.77
2022-03-23,1.11,3447683426.70
2022-03-24,1.13,3671006855.96
2022-03-25,1.10,2232929187.46
2022-03-26,1.15,1407171432.23
2022-03-27,1.18,1322194562.22
2022-03-28,1.17,2304056098.10
2022-03-29,1.19,1761798381.37
2022-03-30,1.19,1424442312.35
2022-03-31,1.14,1745903089.48
2022-04-01,1.17,1687785844.79
2022-04-02,1.16,1224117011.68
2022-04-03,1.19,976725813.99
2022-04-04,1.21,2447778820.02
2022-04-05,1.17,1188106135.22
2022-04-06,1.05,1710318316.15
2022-04-07,1.09,1139697598.08
2022-04-08,1.03,926095649.06
2022-04-09,1.05,640896638.53
2022-04-10,1.03,626332865.66
2022-04-11,0.92,1398303911.36
2022-04-12,0.96,1076130201.19
2022-04-13,0.97,791702877.52
2022-04-14,0.93,812010499.40
2022-04-15,0.95,574655009.68
2022-04-16,0.95,468473785.47
2022-04-17,0.92,528371932.72
2022-04-18,0.94,1105222191.33
2022-04-19,0.95,777142382.42
2022-04-20,0.94,828312845.09
2022-04-21,0.91,871111347.41
2022-04-22,0.91,725788912.35
2022-04-23,0.89,447997660.84
2022-04-24,0.89,487629548.53
2022-04-25,0.90,1139869029.30
2022-04-26,0.83,1020049781.91
2022-04-27,0.84,927312593.13
2022-04-28,0.84,836357357.51
2022-04-29,0.81,874797260.00
2022-04-30,0.76,868001173.35
2022-05-01,0.79,928448231.48
2022-05-02,0.78,805325174.27
2022-05-03,0.77,649650330.81
2022-05-04,0.90,1516023154.97
2022-05-05,0.79,1802128590.07
2022-05-06,0.78,1312283635.89
2022-05-07,0.76,801558913.59
2022-05-08,0.74,1085127146.65
2022-05-09,0.61,2306123277.04
2022-05-10,0.63,2372592083.80
2022-05-11,0.51,2692548109.54
2022-05-12,0.47,2798263564.21
2022-05-13,0.53,1946134960.44
2022-05-14,0.54,1178703676.15
2022-05-15,0.60,1090431331.56
2022-05-16,0.56,1291715346.33
2022-05-17,0.58,935138863.18
2022-05-18,0.51,933793601.43
2022-05-19,0.53,939230823.22
2022-05-20,0.52,722609836.56
2022-05-21,0.53,428041382.71
2022-05-22,0.54,489742263.78
2022-05-23,0.51,753004176.62
2022-05-24,0.52,678125877.05
2022-05-25,0.51,589015500.05
2022-05-26,0.48,909554797.74
2022-05-27,0.46,922413716.73
2022-05-28,0.46,448858643.67
2022-05-29,0.48,444269487.99
2022-05-30,0.57,1185015742.16
2022-05-31,0.63,3269050142.98
2022-06-01,0.55,1404107649.98
2022-06-02,0.59,1257661647.04
2022-06-03,0.56,910186327.38
2022-06-04,0.57,559861766.38
2022-06-05,0.57,478128223.56
2022-06-06,0.61,1417826128.18
2022-06-07,0.62,1450579664.51
2022-06-08,0.64,1636846100.10
2022-06-10,0.57,1170021355.73
2022-06-11,0.55,1232257018.28
2022-06-12,0.50,1474640183.01
2022-06-13,0.46,2551895485.42
2022-06-14,0.48,2241209963.46
2022-06-15,0.53,2335125415.50
2022-06-16,0.48,1226235066.15
2022-06-17,0.49,872710308.83
2022-06-18,0.46,1214101657.37
2022-06-19,0.48,1050008285.08
2022-06-20,0.49,1096263588.05
2022-06-21,0.48,1018828248.27
2022-06-22,0.46,818977392.29
2022-06-23,0.48,711554788.14
2022-06-24,0.50,945924412.27
2022-06-25,0.50,649820170.34
2022-06-26,0.49,842528876.95
2022-06-27,0.49,709992597.25
2022-06-28,0.47,724759074.35
2022-06-29,0.47,769352065.08
2022-06-30,0.46,903962267.74
2022-07-01,0.45,796619667.95
2022-07-02,0.46,494852063.85
2022-07-03,0.46,439469536.47
2022-07-04,0.47,808524892.36
2022-07-05,0.46,766706338.08
2022-07-06,0.46,622551307.53
2022-07-07,0.48,619107061.49
2022-07-08,0.47,827327238.16
2022-07-09,0.48,666827059.24
2022-07-10,0.46,612314122.24
2022-07-11,0.44,737643032.63
2022-07-12,0.42,707915450.99
2022-07-13,0.44,977278538.67
2022-07-14,0.44,861474952.04
2022-07-15,0.44,739541229.37
2022-07-16,0.46,653009372.47
2022-07-17,0.45,695937970.82
2022-07-18,0.49,1514608155.55
2022-07-19,0.52,1558576680.67
2022-07-20,0.49,1559480053.77
2022-07-21,0.50,929201776.76
2022-07-22,0.48,783147406.15
2022-07-23,0.52,837188755.56
2022-07-24,0.51,910596091.09
2022-07-25,0.48,747132739.60
2022-07-26,0.47,753266177.30
2022-07-27,0.51,1108377916.57
2022-07-28,0.51,1404871201.55
2022-07-29,0.52,1601170271.55
2022-07-30,0.53,1247885849.85
2022-07-31,0.52,875157898.06
2022-08-01,0.51,647889797.13
2022-08-02,0.50,709947033.20
2022-08-03,0.50,553477709.65
2022-08-04,0.50,499753653.93
2022-08-05,0.52,536832134.81
2022-08-06,0.51,370884770.33
2022-08-07,0.53,495713644.84
2022-08-08,0.54,782794306.40
2022-08-09,0.51,636681257.57
2022-08-10,0.54,816259966.70
2022-08-11,0.53,819277170.35
2022-08-12,0.54,538287825.06
2022-08-13,0.56,930190207.80
2022-08-14,0.57,1180283864.22
2022-08-15,0.55,876107174.86
2022-08-16,0.56,734187541.16
2022-08-17,0.54,1035477916.49
2022-08-18,0.51,642877240.67
2022-08-19,0.45,1294433367.09
2022-08-20,0.45,792647751.48
2022-08-21,0.46,616272980.49
2022-08-22,0.46,722091303.73
2022-08-23,0.47,562953519.38
2022-08-24,0.46,494717035.63
2022-08-25,0.46,525337286.92
2022-08-26,0.43,1299179883.23
2022-08-27,0.45,733099946.45
2022-08-28,0.43,519341943.44
2022-08-29,0.45,587946527.35
2022-08-30,0.45,640051710.88
2022-08-31,0.45,521553601.60
2022-09-01,0.46,582859436.96
2022-09-02,0.45,525812957.23
2022-09-03,0.48,778592385.80
2022-09-04,0.50,907968826.86
2022-09-05,0.50,646475146.61
2022-09-06,0.46,982012136.44
2022-09-08,0.48,647768732.60
2022-09-09,0.50,858927415.61
2022-09-10,0.51,995666467.68
2022-09-11,0.51,705305295.41
2022-09-12,0.50,856809100.34
2022-09-13,0.47,1004511414.64
