Date,Price,Volume
2022-01-30,2603.47,9501221176.92
2022-01-31,2688.28,13778234613.69
2022-02-01,2792.12,13194846234.95
2022-02-02,2682.85,13876301217.22
2022-02-03,2679.16,12755505065.26
2022-02-04,2983.59,18987223728.98
2022-02-05,3014.65,13102093957.36
2022-02-06,3057.48,9466018022.46
2022-02-07,3142.47,15197063785.32
2022-02-08,3122.61,17136080905.84
2022-02-09,3239.46,13951308490.42
2022-02-10,3077.48,18629485080.25
2022-02-11,2927.38,16043881064.68
2022-02-12,2917.36,11254355756.53
2022-02-13,2883.46,9054963563.02
2022-02-14,2933.48,12164552171.52
2022-02-15,3179.88,13921257873.27
2022-02-16,3127.83,12352406833.10
2022-02-17,2881.48,15860206213.94
2022-02-18,2785.73,15748173432.77
2022-02-19,2763.70,9774183168.69
2022-02-20,2628.65,11641437833.56
2022-02-21,2573.82,18646392739.73
2022-02-22,2639.30,16360200507.00
2022-02-23,2590.36,13382637239.98
2022-02-24,2598.07,29312342665.54
2022-02-25,2764.54,17208902047.62
2022-02-26,2781.11,11724648351.01
2022-02-27,2621.80,16150857253.62
2022-02-28,2919.20,19266124733.01
2022-03-01,2972.49,18757425785.63
2022-03-02,2950.12,16636517503.47
2022-03-03,2834.47,13091199728.30
2022-03-04,2617.16,14496939024.25
2022-03-05,2664.83,8072368396.08
2022-03-06,2555.04,8872976606.77
2022-03-07,2497.77,14594098730.83
2022-03-08,2576.75,13922922903.13
2022-03-09,2729.78,14173665398.18
2022-03-10,2608.05,13292477213.27
2022-03-12,2574.75,6532996573.55
2022-03-13,2518.94,8632000379.38
2022-03-14,2590.70,11244398838.95
2022-03-15,2620.15,12861105614.48
2022-03-16,2772.06,17915109769.41
2022-03-17,2814.85,12685265194.30
2022-03-18,2945.34,15830879092.92
2022-03-19,2946.26,11576463120.11
2022-03-20,2860.46,12684727326.19
2022-03-21,2897.98,15206116098.46
2022-03-22,2973.13,16830539230.05
2022-03-23,3031.07,16008767657.51
2022-03-24,3108.06,18070503166.46
2022-03-25,3106.67,17030503831.09
2022-03-26,3143.18,8876420740.24
2022-03-27,3291.58,13431866833.79
2022-03-28,3336.63,20620450770.12
2022-03-29,3401.99,19533323636.12
2022-03-30,3385.16,15302506130.90
2022-03-31,3281.64,17685495685.68
2022-04-01,3449.55,20982988936.67
2022-04-02,3445.06,23571556214.77
2022-04-03,3522.83,15333808649.33
2022-04-04,3521.24,18209969743.13
2022-04-05,3411.79,16681503199.28
2022-04-06,3171.69,25632563638.64
2022-04-07,3233.27,16745496604.92
2022-04-08,3192.07,17557050668.90
2022-04-09,3261.92,9908112155.83
2022-04-10,3211.87,10427054789.95
2022-04-11,2981.05,21891804830.50
2022-04-12,3030.38,20235707410.31
2022-04-13,3118.34,16088473629.48
2022-04-14,3019.91,15821419930.94
2022-04-15,3040.92,11256651535.64
2022-04-16,3062.31,8766710364.65
2022-04-17,2993.40,10463091280.79
2022-04-18,3057.61,18629381299.06
2022-04-19,3104.11,14156035095.91
2022-04-20,3077.75,15547362265.24
2022-04-21,2987.48,20783591092.80
2022-04-22,2964.84,16782795476.79
2022-04-23,2938.11,9116955609.47
2022-04-24,2922.73,9696829579.36
2022-04-25,3009.39,22332690613.58
2022-04-26,2808.30,19052045398.52
2022-04-27,2888.93,17419284040.60
2022-04-28,2936.94,18443524633.39
2022-04-29,2815.60,18771041399.05
2022-04-30,2730.19,13520941867.26
2022-05-01,2827.76,15332730152.03
2022-05-02,2857.41,18609741544.80
2022-05-03,2783.48,13026093218.72
2022-05-04,2940.64,18186749944.01
2022-05-05,2749.21,22642925047.88
2022-05-06,2694.98,21027599269.63
2022-05-07,2636.09,13369276366.72
2022-05-08,2517.46,20802269935.31
2022-05-09,2245.43,36333567677.85
2022-05-10,2343.51,38202099639.11
2022-05-11,2072.11,45743399153.68
2022-05-12,1961.70,42463486401.75
2022-05-13,2014.42,24816096567.28
2022-05-14,2056.27,15457044615.79
2022-05-15,2145.71,14846088334.59
2022-05-16,2022.73,21459552190.69
2022-05-17,2090.41,18509929297.43
2022-05-18,1916.66,17740965588.80
2022-05-19,2018.34,18734247914.12
2022-05-20,1961.32,15892482288.76
2022-05-21,1974.52,8546822405.76
2022-05-22,2043.17,10941123403.41
2022-05-23,1972.18,16434529707.66
2022-05-24,1978.98,13057109007.09
2022-05-25,1944.83,13364545730.05
2022-05-26,1803.91,23458681817.93
2022-05-27,1724.92,25470760031.77
2022-05-28,1792.42,12897702710.98
2022-05-29,1812.03,10642556100.63
2022-05-30,1996.44,19580808705.31
2022-05-31,1942.33,18363115559.73
2022-06-01,1823.57,21037797759.71
2022-06-02,1834.15,17065041354.23
2022-06-03,1775.08,14878001810.98
2022-06-04,1801.61,8677951272.62
2022-06-05,1805.20,8850385937.20
2022-06-06,1859.29,16518471851.58
2022-06-07,1814.05,24020076749.70
2022-06-08,1793.57,18041476022.98
2022-06-09,1789.83,12013083392.88
2022-06-10,1665.04,18504740451.49
2022-06-11,1529.66,21127089063.86
2022-06-12,1445.22,23465074882.24
2022-06-13,1204.58,45162788785.74
2022-06-14,1211.66,33327826524.97
2022-06-15,1233.21,37539999450.27
2022-06-16,1067.73,18907671369.29
2022-06-17,1086.52,14591486539.83
2022-06-18,993.64,21655406608.20
2022-06-19,1127.66,21795481981.07
2022-06-20,1127.64,19739691429.00
2022-06-21,1124.82,15632089438.81
2022-06-22,1051.42,15010593493.23
2022-06-23,1143.39,14657862919.04
2022-06-24,1226.84,16981552654.37
2022-06-25,1243.45,12481946184.18
2022-06-26,1199.83,12096607824.46
2022-06-27,1193.68,12492225249.67
2022-06-28,1144.58,14023205651.22
2022-06-29,1098.94,15386286815.00
2022-06-30,1067.30,16350755497.00
2022-07-01,1059.77,17499453625.04
2022-07-02,1066.51,9935603640.09
2022-07-03,1073.77,8557248150.38
2022-07-04,1151.06,13670889311.32
2022-07-05,1134.54,16195518290.65
2022-07-06,1186.97,15373536702.70
2022-07-07,1237.59,14230795894.07
2022-07-08,1222.51,16315929081.51
2022-07-09,1216.98,8821353103.62
2022-07-10,1168.40,10984558038.55
2022-07-11,1097.24,12064180410.27
2022-07-12,1038.19,12583282452.93
2022-07-13,1113.59,18302588146.82
2022-07-14,1191.53,16688640822.54
2022-07-15,1233.13,17411448224.90
2022-07-16,1352.63,18364013796.21
2022-07-17,1338.64,16079711736.59
2022-07-18,1578.72,27440420622.57
2022-07-19,1542.98,27753529276.06
2022-07-20,1520.20,22942708339.63
2022-07-21,1576.75,20009556587.43
2022-07-22,1537.41,18926100581.63
2022-07-23,1549.30,14998811383.19
2022-07-24,1599.48,17217849556.78
2022-07-25,1445.38,20585056021.40
2022-07-26,1441.81,18238563508.63
2022-07-27,1636.23,23007524016.21
2022-07-28,1725.47,27231399966.41
2022-07-29,1727.41,23249531112.99
2022-07-30,1695.97,15576977870.07
2022-07-31,1681.52,14200735369.87
2022-08-01,1635.20,16191371176.16
2022-08-02,1632.95,20426082309.07
2022-08-03,1618.87,16786218830.48
2022-08-04,1608.21,14467440625.82
2022-08-05,1732.25,18546491875.74
2022-08-06,1691.66,11757911704.98
2022-08-07,1699.35,10252090340.17
2022-08-08,1775.52,16841424404.16
2022-08-09,1703.03,16368619691.97
2022-08-10,1851.74,23512477983.68
2022-08-11,1881.22,23826986481.93
2022-08-12,1957.25,17168141904.49
2022-08-13,1981.34,16038975215.83
2022-08-14,1936.80,14062754455.96
2022-08-15,1904.23,20349931312.53
2022-08-16,1878.14,15637578930.14
2022-08-17,1833.00,20308508124.41
2022-08-18,1847.01,14999352228.95
2022-08-19,1612.99,25906358731.35
2022-08-20,1577.00,18334580262.96
2022-08-21,1619.32,15849221751.57
2022-08-22,1622.51,18557078598.81
2022-08-23,1662.77,18322041914.11
2022-08-24,1657.06,16780932907.44
2022-08-25,1696.46,14818795695.16
2022-08-26,1507.78,26713710143.05
2022-08-27,1491.40,18120831898.80
2022-08-28,1430.55,12823572918.10
2022-08-29,1553.04,17965837488.06
2022-08-30,1523.84,21835784470.08
2022-08-31,1553.68,20591680941.01
2022-09-01,1586.18,16434276817.45
2022-09-02,1577.22,17708478709.32
2022-09-03,1556.87,9516825994.48
2022-09-04,1577.64,8884144997.97
2022-09-05,1617.18,13060541167.94
2022-09-06,1561.75,22946059124.89
2022-09-08,1635.35,17621046716.87
2022-09-09,1719.09,20242323689.87
2022-09-10,1776.20,13130928216.56
2022-09-11,1761.80,12464301922.09
2022-09-12,1713.77,17688391309.71
2022-09-13,1580.79,23066821734.20
