protocol,action_type,take_block_time,take_block_number,tx_hash,symbol,liquidated_urn_addr,maximum_acceptable_price_dai_per_collateral,price_dai_per_collateral,dai_paid,remaining_dai_to_raise,remaining_collateral,auction_start_block_time,auction_block_number,auction_tx_hash,user,starting_price_dai_per_collateral,collateral_to_sell,dai_to_raise,auction_id
maker,2.0_auction_take,2022/01/24 14:28:13,14068833,11efad362bff8bfc7b84c96a75a725a765185f55892f18bb769c4c739213bd6f,ETH-A,84d2012f269656cd112197a9d92a57584f92a2b2,2190.7989071092280089,2190.7989071092280089,293103.518704857666,0.0000000000000000000000000000000000000000000000000000000000000000,36.5612987736215937,2022/01/24 14:00:12,14068727,f9283d05466a780699267d40e1373d3e9399cea85df2e207b3c746f8bb0a71d7,e0400cd8f2f669889c48e21f2ff5381d2962bb61,2625.2400000000000000,170.3497162106238222,293103.518704857666,418
maker,2.0_auction_take,2022/01/24 14:28:13,14068833,c20874c8f4423aae9cd9941125f5339c12f8f31fb59f5953054a2fbe38e8ba92,ETH-A,c4dc11824a16abd5e61db9050daad9caf4df20b3,2190.7989071092280089,2190.7989071092280089,56709.351462902947,0.0000000000000000000000000000000000000000000000000000000000000000,7.3647618437827007,2022/01/24 14:00:12,14068727,f9283d05466a780699267d40e1373d3e9399cea85df2e207b3c746f8bb0a71d7,e0400cd8f2f669889c48e21f2ff5381d2962bb61,2625.2400000000000000,33.2500000000000000,56709.351462902947,412
maker,2.0_auction_take,2022/01/24 12:48:42,14068429,f3357b1d3e4cfa68f48112366e9af1efbf6c7981f8348ad7ca93db315e83aaa1,ETH-A,fcb3fa95ef41743c52afbda6b4495e23282325d6,2109.0500000000000000,2109.0461167698295207,44807.383209692781,0.0000000000000000000000000000000000000000000000000000000000000000,4.4412440299386043,2022/01/24 12:11:17,14068248,2833ab76a2408366aea75d6f92d042380dc25b81084ae57b673b9a90eb995c18,8007281d6976969d19c30ff6e8da5bf61b7be5a3,2684.3640000000000000,25.6865752028381437,44807.383209692781,409
maker,2.0_auction_take,2022/01/24 12:46:39,14068417,cc758052d12fa7af868f7abf6c93e72ea0a285c510c833706ec3e5e5f06af3b8,ETH-A,2b3f10910ef9a4c153c5a45ddcef9bb71d3e4716,2109.0500000000000000,2087.9556556021312255,16950.000000000000,0.0000000000000000000000000000000000000000000000000000000000000000,2.5911624709576239,2022/01/24 12:08:29,14068232,ec9aa9463deebafbbd346841de6810676f92c6cd1600a6f7fd9e49629e1d9829,8007281d6976969d19c30ff6e8da5bf61b7be5a3,2684.3640000000000000,16.0735231435660075,28150.571217240428,406
maker,2.0_auction_take,2022/01/24 12:46:21,14068416,d4ea92940ad0e206e3fa0a743e5617852bd0e3305086f3d1bc22d381ea4b39e0,ETH-A,2b3f10910ef9a4c153c5a45ddcef9bb71d3e4716,2109.0461167698295207,2087.9556556021312255,11200.571217240428,16950.000000000000,10.7091509706280854,2022/01/24 12:08:29,14068232,ec9aa9463deebafbbd346841de6810676f92c6cd1600a6f7fd9e49629e1d9829,8007281d6976969d19c30ff6e8da5bf61b7be5a3,2684.3640000000000000,16.0735231435660075,28150.571217240428,406
maker,2.0_auction_take,2022/01/24 12:45:14,14068415,c665f07960facb185414938eb7c993f8190f92a3d3ef7e0fc4e9d7824a046c1c,ETH-A,e64ebc6e46d26431be356860dad3b690941373be,2109.0461167698295207,2087.9556556021312255,16623.300049929732,16950.000000000000,13.0384803167020076,2022/01/24 12:07:35,14068229,96dc124877c057d339a0b995339576a0838e0e47cca3464cd62bb027c35d488d,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,2684.3640000000000000,32.0000000000000000,57007.145791816726,402
maker,2.0_auction_take,2022/01/24 12:45:14,14068415,39c58542ee9e7f80311ca574b39c5a5e011058a6be37af64cac8cc0fbf7150ee,ETH-A,e64ebc6e46d26431be356860dad3b690941373be,2109.0500000000000000,2087.9556556021312255,16950.000000000000,0.0000000000000000000000000000000000000000000000000000000000000000,4.9204918170315462,2022/01/24 12:07:35,14068229,96dc124877c057d339a0b995339576a0838e0e47cca3464cd62bb027c35d488d,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,2684.3640000000000000,32.0000000000000000,57007.145791816726,402
maker,2.0_auction_take,2022/01/24 12:45:14,14068415,6d1552669f6cca737bb1095dd808b416df62676461711595c90bbfcc18d2507e,ETH-A,ff256a480ff9cf6028e0dbed9b96d96f70dd0577,2109.0461167698295207,2109.0461167698295207,19168.031046570618,0.0000000000000000000000000000000000000000000000000000000000000000,1.7615163987367098,2022/01/24 12:08:16,14068231,e0a18113e45df44eb89ec8ec1624a002dc508ebcf45a0d8ccef19458bd763b18,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,2684.3640000000000000,10.8500000000000000,19168.031046570618,405
maker,2.0_auction_take,2022/01/24 12:44:39,14068413,3cf3ffb4d0586d51370521206e4fae344f38be0540dd362e5d92f4f938e92e6e,ETH-A,0e26949bc714a4f67b0b33ab6c0deff5cb2e6cf7,2130.3500000000000000,2109.0461167698295207,15318.752229425605,0.0000000000000000000000000000000000000000000000000000000000000000,1.4366442546607364,2022/01/24 12:08:32,14068233,08cb508d54bc53d441dee929cee9162a2a55e8222feebeeb43d822532f33d41f,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,2684.3640000000000000,8.7000000000000000,15318.752229425605,407
maker,2.0_auction_take,2022/01/24 12:44:09,14068411,476f4b4e396a8fc589486419f06207f0e2dde252326fe08738742e78dca58a8d,ETH-A,b55e37a9e04b7ddaaab349a971437846adac3abb,2109.0500000000000000,2109.0461167698295207,47163.176968800145,0.0000000000000000000000000000000000000000000000000000000000000000,4.1776739257677917,2022/01/24 12:07:38,14068230,6421533e2992d6697fbcf645e2fa77c7027153b0cc9ccd7165385cbd5436b115,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,2684.3640000000000000,26.5400000000000000,47163.176968800145,404
maker,2.0_auction_take,2022/01/24 12:43:35,14068406,c9be4162d63f96d9b83d75b05a238ccdc91754c898289f722048187fed93b279,ETH-A,f84f4ab76031298b8b3f3637a9f5e9c0e4192bf7,2130.3496128988176977,2130.3496128988176977,62475.046557933844,0.0000000000000000000000000000000000000000000000000000000000000000,5.6738057548579771,2022/01/24 12:08:44,14068235,f0b967609da6277de081019cf5b87f55abe7ee3e54f434fb5cb923c51837ed6b,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,2684.3640000000000000,35.0000000000000000,62475.046557933844,408
maker,2.0_auction_take,2022/01/24 12:43:18,14068404,d132f094d7e89f21163471b47105277516bb558a5e6d564685a61cc909147cf1,ETH-A,e64ebc6e46d26431be356860dad3b690941373be,2130.3496128988176977,2130.3496128988176977,23433.845741886995,33573.300049929732,21.0000000000000000,2022/01/24 12:07:35,14068229,96dc124877c057d339a0b995339576a0838e0e47cca3464cd62bb027c35d488d,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,2684.3640000000000000,32.0000000000000000,57007.145791816726,402
maker,2.0_auction_take,2022/01/24 12:42:44,14068397,197017a8850a275632647a51810daa420851efc2bf0a9a7ebe2d41541a3e4b16,ETH-A,8b7992ad40c00e775cf76caaed7fdfdae2117b3d,2130.3496128988176977,2130.3496128988176977,18626.139264239577,0.0000000000000000000000000000000000000000000000000000000000000000,1.4830160973386906,2022/01/24 12:07:19,14068226,30f0061a3bd8a118ebc127344a4d9b7850426b6f7755d7009f5d83a88115b77f,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,2684.3640000000000000,10.2262473263643075,18626.139264239577,401
maker,2.0_auction_take,2022/01/24 12:42:24,14068395,1a56e45f02757658aa3bd8f630a6e1f1e369c5fc96e68e27ddcb7e9e047af6cb,ETH-A,b61c5e7192dfb77e414e6bd5308203ffe3d82f3a,2130.3496128988176977,2130.3496128988176977,11395.616809428377,0.0000000000000000000000000000000000000000000000000000000000000000,1.0508231604660942,2022/01/24 12:07:19,14068226,009df42734c3bddda18e13345cb490c6669f4bb9f1ec143487750402a0689185,8007281d6976969d19c30ff6e8da5bf61b7be5a3,2684.3640000000000000,6.4000000000000000,11395.616809428377,400
maker,2.0_auction_take,2022/01/24 12:42:07,14068393,6f4abe37ee5ef7130df7a6802e284284388f21c2f77d9f5fe9061dbe83815dc8,ETH-A,62ecfde0a06801ab801be76a917a3b69352675fe,2130.3496128988176977,2130.3496128988176977,18160.837388623084,0.0000000000000000000000000000000000000000000000000000000000000000,1.6182984086446946,2022/01/24 12:07:03,14068224,46f31e89493774524455b5529116f11745295614b90456647fae8dfbd09056a5,8007281d6976969d19c30ff6e8da5bf61b7be5a3,2684.3640000000000000,10.1431139030889131,18160.837388623084,398
maker,2.0_auction_take,2022/01/24 12:41:53,14068392,952b8c26cec5d9d354e8c7461db96d275cfb6e39bb87fa3f44d1b1297dedccd3,ETH-A,9282a66c7f57cd79a14d6be6a45513ba4ecfcc23,2130.3496128988176977,2130.3496128988176977,11396.994970206421,0.0000000000000000000000000000000000000000000000000000000000000000,1.0501762428100911,2022/01/24 12:07:03,14068224,175078a26f1400b6387181036a40cc47a373728adb31345e91ffb677bc6d02ce,16dfbac74f649c06917d3a8ed4a8402ec76d9bd9,2684.3640000000000000,6.4000000000000000,11396.994970206421,399
