protocol,action_type,kick_time,kick_block_number,kick_hash,debt_auction_id,kick_lot,evt_index,dent_time,dent_block_number,dent_hash,dent_lot,deal_time,deal_block_number,deal_hash
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250.0000000000000000,152,2020/03/27 22:58:57,9756324,3bf45a6a5e6a0f708940f4405e6c6fe67dd85f1188d3a5f9cd8630ea1e2af2af,206.5688907250568064,2020/03/28 20:15:46,9762109,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250.0000000000000000,152,2020/03/28 00:05:53,9756634,a74d679c3f821133ca586cc7eec3b69057a75425ab21f245025d338f3c235376,196.0784313725490196,2020/03/28 20:15:46,9762109,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250.0000000000000000,152,2020/03/28 04:00:05,9757685,7006e6c13aa3dd1a3ff7f1644ed2a57c941e242241cc533665a961cc211ebc91,190.3674090995621550,2020/03/28 20:15:46,9762109,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250.0000000000000000,152,2020/03/28 05:17:40,9758030,aeaeabda135b1bbcedfb7b04dfc2b37d091094b11f72f08cd0c7118983bfe893,184.8227272811283058,2020/03/28 20:15:46,9762109,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250.0000000000000000,152,2020/03/28 10:32:48,9759455,1318959ba516e5214253f896124ffb5eef7c2d3ef6036af147b6476ebececfef,179.4395410496391318,2020/03/28 20:15:46,9762109,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250.0000000000000000,152,2020/03/28 13:05:49,9760123,26e4e880561d6caf0c46a6a75a1f33ed50864cea3206d665cc10aad53ec6e1a3,174.0000000000000000,2020/03/28 20:15:46,9762109,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,99,250.0000000000000000,152,2020/03/28 14:15:23,9760436,d16d3faff16dcaf0cbf4a23aa39f8935713e331f4626248541349464836029f2,168.9320388349514563,2020/03/28 20:15:46,9762109,f1f6cbece757682f715708bf1fa0238f3716108df51ccfc30f5c8e7556303ac0
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250.0000000000000000,154,2020/03/27 16:51:39,9754617,9c7757818e2bc425a82e98dffc7f39184815e14badfe3561b119dbbae5c25090,242.0000000000000000,2020/03/28 11:11:45,9759627,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250.0000000000000000,154,2020/03/27 18:23:26,9755074,cd2db1a3cb4c918985740e5609cf2183381a47615394cad956574fe88c645375,234.9514563106796117,2020/03/28 11:11:45,9759627,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250.0000000000000000,154,2020/03/27 21:45:24,9755968,303439618b24cb22a8c782a43b0f572d23b5d328bd8bc7b8c64f54229c3c3d93,225.0000000000000000,2020/03/28 11:11:45,9759627,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250.0000000000000000,154,2020/03/27 22:00:00,9756044,cf7f6f444a2b469ff7656320ae8da3ea74af70975b4707f75336142e4cf33266,212.7659574468085106,2020/03/28 11:11:45,9759627,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250.0000000000000000,154,2020/03/28 02:49:56,9757397,f4f06eb16000866b071bf7cecb30bdb3afcc3aa56168f245e084d583c659e036,196.0784313725490196,2020/03/28 11:11:45,9759627,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,100,250.0000000000000000,154,2020/03/28 05:11:34,9758003,9cf046491accc9bc164aa6870bdf448aa3d385e75e97a956da3958e7c97ab828,181.1594000000000000,2020/03/28 11:11:45,9759627,244a4ff557d5911f64b602da64dea2d465f82ba38353f460fe9ad8f6391d3791
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250.0000000000000000,156,2020/03/27 16:51:39,9754617,253589b6e2cbd659c0d4dcf3feaa26388c88ce6eb507263d9687b31f1f677358,242.0000000000000000,2020/03/28 08:45:59,9758961,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250.0000000000000000,156,2020/03/27 21:28:20,9755891,8ef9a5432006206a83f083f78f8e2971eb66b3e31fd831aa79991483c0e42784,232.5581395348837209,2020/03/28 08:45:59,9758961,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250.0000000000000000,156,2020/03/27 21:45:24,9755968,5bdc4d0d46b3d49b494b82f6bf3a56a317d2f227d628bd11ed2ccf5403bfa2ef,225.0000000000000000,2020/03/28 08:45:59,9758961,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250.0000000000000000,156,2020/03/27 21:57:30,9756033,18a69ab7412cf4b895c70ba156c794eb07ddda5cd17d0ae19b60c5332640ea0d,175.0000000000000000,2020/03/28 08:45:59,9758961,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,101,250.0000000000000000,156,2020/03/28 02:45:36,9757376,7f6c7df2328bf54ffafbc9ef3aacc5c4865ba7677b9d95861e6eb2441a2d3abe,169.9029126213592233,2020/03/28 08:45:59,9758961,6c8386a0b622c0ca2a5ce752abc4e7dae30bf8cfdbd757cb29d413458b596f82
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/27 16:51:39,9754617,2ebfabb229ce829e66a1fd52ab674ae34236c84c374bcf96849792269c19b6b5,242.0000000000000000,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/27 21:29:12,9755895,62e0ebd3b6166262a4d68be48d804fd2da89f04d1241928f62caf45a899d81d7,234.9514563106796117,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/27 21:45:24,9755968,c3ef1ec08e52f98904c9df8a941d47e382f193164a4a5943515f86b4ddf32561,225.0000000000000000,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/27 22:02:51,9756060,f82e30799b8dddeb41d67ebea0178853cf44e22cf6db083b74254225d977bea5,218.4466019417475728,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/27 22:13:52,9756114,b7d396e2daa26325c8138c2062da6a2c252876d1b95e765bded4f301d3a25dfa,212.0000000000000000,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/28 02:52:59,9757406,d89dc24647fc42615dfdde99c151ae8adf8fd82ae508e69f48c63d619934401b,205.8252427184466019,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/28 03:02:48,9757447,de1fbe957fc84d84dc1a03c21a370f5c6efcee22e0f0198d05032c5ddf5bf600,199.0000000000000000,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/28 03:54:52,9757656,c5cd41c6180c0cb52da3427f299f6d90397f1e3a72b96f8af7569467e22a7f63,193.2038834951456311,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/28 07:04:00,9758500,d3eaca614f54be095d52c0905950edbaeda0a1b64119719b5d5a87eddd1612c0,187.5765859176171175,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/28 08:26:34,9758857,e30ae8d6886497637317a302c5362c0d3be233c726ec92d0b294d46c3b772dc2,182.1131902112787549,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/28 11:41:06,9759749,1464c67c947b955d9146fa4b62dd0969d9501a4bffe8f517c0c151fa3ae4a9b0,176.8089225352220921,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/28 14:16:04,9760440,1ef8d8984feff66f0a2cd9b600053baf82e420414c9fe760cc1079f7a41c6440,171.6591480924486331,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,102,250.0000000000000000,158,2020/03/28 19:35:01,9761936,2b456ad8572e30520edc05addfd7a7719fd2a47c01793a744f0dba23a4ef5c8e,166.6593670800472166,2020/03/29 01:36:10,9763527,42ce29104ed7e4acd86f401834c3fbe3a00390bdc027cdaf02b0880de42e0586
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,103,250.0000000000000000,160,2020/03/27 16:51:39,9754617,7e69e22fe0485fe54007c824ad5daef887dbbd9113d4dd404aa19a25f54249e1,242.0000000000000000,2020/03/28 11:16:50,9759651,b523ea05c0d5f5b955f64e9147e48fe18294a4b8abe2482cdf9b91678503695b
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,103,250.0000000000000000,160,2020/03/27 20:50:09,9755720,39ff615e6f37449191d930fe581c3777f59758feafc68e66cced7a08db3c6c1d,232.5581395348837209,2020/03/28 11:16:50,9759651,b523ea05c0d5f5b955f64e9147e48fe18294a4b8abe2482cdf9b91678503695b
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,103,250.0000000000000000,160,2020/03/27 21:45:24,9755968,6a8f7e77b593f5e4b18d7e296a1aadae8b3276fcf9ec0ac7eabf3a26b1620f85,225.0000000000000000,2020/03/28 11:16:50,9759651,b523ea05c0d5f5b955f64e9147e48fe18294a4b8abe2482cdf9b91678503695b
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,103,250.0000000000000000,160,2020/03/27 22:01:35,9756053,89e5eb2a8410a1644e040309dd7be689f90d14f68990b1d95d36abd9b3b8d0a4,218.4466019417475728,2020/03/28 11:16:50,9759651,b523ea05c0d5f5b955f64e9147e48fe18294a4b8abe2482cdf9b91678503695b
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,103,250.0000000000000000,160,2020/03/28 02:49:56,9757397,3aa9c2abc1914714fa869f119ede84ab2785e66b9751f94177c868455bac5cc9,196.0784313725490196,2020/03/28 11:16:50,9759651,b523ea05c0d5f5b955f64e9147e48fe18294a4b8abe2482cdf9b91678503695b
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,103,250.0000000000000000,160,2020/03/28 05:15:58,9758023,c3651513988adafb91d135ed5d9c0e7578155cae988af8e5b351abf7db29a51a,190.3674090995621550,2020/03/28 11:16:50,9759651,b523ea05c0d5f5b955f64e9147e48fe18294a4b8abe2482cdf9b91678503695b
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,103,250.0000000000000000,160,2020/03/28 05:16:41,9758025,647eaaf375f07c820373b54986462ecf973fa3d309a399c98fc79f79f0d92a5c,181.8181818181818182,2020/03/28 11:16:50,9759651,b523ea05c0d5f5b955f64e9147e48fe18294a4b8abe2482cdf9b91678503695b
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,104,250.0000000000000000,162,2020/03/27 16:51:56,9754619,e19495b7e398d872c4aa30e74607a016f0512c6e373f80c64ed8fb0b71b2b98e,242.0000000000000000,2020/03/28 11:08:42,9759610,08a22120fdf9120d1c66a374a647f915c3212afac53d36f81017c5033e28b1d1
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,104,250.0000000000000000,162,2020/03/27 21:45:06,9755966,8df0c3b3e04471c4e835a7b1cad30bd0387996211709dfca0dbd8fd68e2258cb,232.5581395348837209,2020/03/28 11:08:42,9759610,08a22120fdf9120d1c66a374a647f915c3212afac53d36f81017c5033e28b1d1
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,104,250.0000000000000000,162,2020/03/27 21:49:43,9755991,2b9f9437a6a6a07c15af3d69047320638fa7fc9b0af6d0caf0fb3b6103d26bd7,225.7846014901783698,2020/03/28 11:08:42,9759610,08a22120fdf9120d1c66a374a647f915c3212afac53d36f81017c5033e28b1d1
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,104,250.0000000000000000,162,2020/03/27 22:00:00,9756044,5662638c0952c0306c30228e6fdaa0d243944629f082c86f1d4cfa19f0f53d11,212.7659574468085106,2020/03/28 11:08:42,9759610,08a22120fdf9120d1c66a374a647f915c3212afac53d36f81017c5033e28b1d1
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,104,250.0000000000000000,162,2020/03/28 02:51:18,9757400,977312ed027c084db52e664079b8223afd849d09c212078da864e45b8b38132a,206.5688907250568064,2020/03/28 11:08:42,9759610,08a22120fdf9120d1c66a374a647f915c3212afac53d36f81017c5033e28b1d1
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,104,250.0000000000000000,162,2020/03/28 02:52:03,9757402,791c191dbfc921765edcd2fa602088619f4396f042d5af8ba372ff5c29297ec3,196.0784313725490196,2020/03/28 11:08:42,9759610,08a22120fdf9120d1c66a374a647f915c3212afac53d36f81017c5033e28b1d1
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,104,250.0000000000000000,162,2020/03/28 05:08:08,9757979,47082b3490273701c86a6dc827de1b3fbd1f1cd1063ca1d9c18ef6b9b8414ba9,190.3674090995621550,2020/03/28 11:08:42,9759610,08a22120fdf9120d1c66a374a647f915c3212afac53d36f81017c5033e28b1d1
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,104,250.0000000000000000,162,2020/03/28 05:08:12,9757981,180eecfa5aa12b66c9476137b132c10582c2af9e787723f54fa71d00e369725d,181.8181818181818182,2020/03/28 11:08:42,9759610,08a22120fdf9120d1c66a374a647f915c3212afac53d36f81017c5033e28b1d1
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,105,250.0000000000000000,164,2020/03/27 16:51:56,9754619,2fb9489a7c14152d114f8e9eccea0c9ae830e4e01825c214eece3ce02b26f9b8,242.0000000000000000,2020/03/28 04:17:18,9757766,7e4e780906904751abc9448a31e09fe8ec901062c12d447447d8046d7e922c16
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,105,250.0000000000000000,164,2020/03/27 21:40:53,9755946,9fe1406fe9c7b21ec31fc6fe87979592c5fd455b7373a721b37eff2a860d28cb,232.5581395348837209,2020/03/28 04:17:18,9757766,7e4e780906904751abc9448a31e09fe8ec901062c12d447447d8046d7e922c16
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,105,250.0000000000000000,164,2020/03/27 21:45:55,9755971,0cb8c470e72e8f15d7c9295c0e079ada513d67e34bd3c5195433564b7ab04364,225.0000000000000000,2020/03/28 04:17:18,9757766,7e4e780906904751abc9448a31e09fe8ec901062c12d447447d8046d7e922c16
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,105,250.0000000000000000,164,2020/03/27 22:16:10,9756126,860cdbba3dd39ad0d6b17f8d1cbab75f0a40b1b73ff7997ff3d02409ad92f3d6,177.5000000000000000,2020/03/28 04:17:18,9757766,7e4e780906904751abc9448a31e09fe8ec901062c12d447447d8046d7e922c16
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/27 16:52:05,9754620,04b6d00f7d8953bb8d6b3d0df743b08500c92c796320e62f3f3b1b8f170c4cd0,242.0000000000000000,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/27 18:52:20,9755176,da43a0c46fb7b48f81a489361feacb5ee5b99d0178ebf58cb2965afa9925e498,234.9514563106796117,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/27 21:45:55,9755971,b2e66d7893c0de8a6cf0500001e1f2909acc8fbf1f226ab178b127e979015e39,225.0000000000000000,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/27 22:49:11,9756278,711e1a4d78d90c5633876bb9ff008b71a2391ab6a8de5e1df03d8074e6f1aa22,212.7659574468085106,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/28 02:49:44,9757394,3cdb3a61d20eb2aea9b4bd1c0fbcc1e9cda059b526addf8dc2ac095deabb99ab,206.5688907250568064,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/28 03:12:25,9757482,226f9e0f687ca646e32725fcbe486203878793417687e2d6120b7747df54928f,200.5523210922881616,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/28 03:54:19,9757652,00f3f2a00d9d2ad962776649a42f7436ba56ed504c06c1fed190e89183264573,194.7109913517360792,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/28 05:56:25,9758207,031fa7cf6884af1a5fae708ce1f003e20a9826a19c6a4c2498a70edff6d0515b,189.0397974288699798,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/28 08:25:21,9758852,78d0c968e68a4a9a3747e981f35ac1e1f25ffda78d84b5fa2dbd275766a1afd2,183.5337839115242523,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/28 10:35:09,9759472,d5bb2cd6222c7dfa067522a0a1c9e5b1fad49a0a530ef77d324cffbb08a0b75e,178.1881397199264585,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/28 14:12:38,9760433,b238955b3005244ab1cf1999ed57c282972f6ffe474016f168b598f53152286c,172.9981939028412218,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/28 14:41:16,9760562,38173e35209369d9bc02e7f55279f2573873b00430a186a9345418211749337f,167.0000000000000000,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
maker,debt_auction,2020/03/27 16:03:24,9754375,01328951f81d29e3b544c519d6abc1f78e302492a0ab80c9eb28c3def293fea4,106,250.0000000000000000,166,2020/03/28 19:41:49,9761966,b8cbda2a5b5e4559c7f15648f56fa29e06f382a45944b1325c9391a4e6cd2490,16.1823000000000000,2020/03/29 01:42:09,9763551,2fc658e178c17ea0b903d68e12a9e26f43ac1fc92d48cc704aa90c6393023731
